duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
41100.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
67980.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Customer
27960.0,2013-09-19,2013,9,13,19,San Jose,San Jose,Customer
73800.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Customer
67140.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
52860.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
18240.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
32580.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Customer
71880.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
31740.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
1081080.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Customer
34860.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
46680.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
21720.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
75180.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
27180.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
9300.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
15780.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
55560.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Customer
35220.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Customer
19560.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Customer
12720.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Customer
57000.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
26340.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
29100.0,2013-09-19,2013,9,13,19,San Francisco,San Francisco,Subscriber
26580.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
15120.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
59160.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
42600.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
36900.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
23520.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
26100.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
46260.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
71700.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
75360.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
21360.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
25860.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
64620.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
16560.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
262800.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
32100.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
65460.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
18060.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
50100.0,2013-09-19,2013,9,14,19,San Jose,San Jose,Subscriber
50460.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
34200.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
44700.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
77160.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
19860.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
27180.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
386820.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
385380.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
22260.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
96840.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
93240.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
79620.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
53160.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
33060.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
15240.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
38640.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
42300.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
46860.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
41640.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
39480.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
40980.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
37980.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
12540.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
33420.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
31380.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
38580.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
34380.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
378420.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
24960.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
35280.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
374700.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
56880.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
56100.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
15180.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
25440.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
53700.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
39300.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
25800.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
32580.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
11460.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
20340.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
92700.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
14460.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
45120.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
15600.0,2013-09-19,2013,9,14,19,San Jose,San Jose,Subscriber
63780.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Customer
63480.0,2013-09-19,2013,9,14,19,San Francisco,San Francisco,Subscriber
94500.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
28380.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
46320.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
44880.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
21660.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
35400.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
41220.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
16320.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
51240.0,2013-09-19,2013,9,15,19,San Jose,San Jose,Subscriber
80460.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
34620.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
33180.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
35280.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
27060.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
25980.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
37140.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
35880.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
12840.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
26280.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
18480.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
28380.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
20460.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
61260.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
23940.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
51000.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
46920.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
27180.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
45180.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
28560.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
35580.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
142560.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
22080.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
20160.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
30600.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
49080.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
12540.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
16920.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
18960.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
29100.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
27840.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
18120.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
12000.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
24240.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
19980.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
13920.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
29640.0,2013-09-19,2013,9,15,19,San Jose,San Jose,Subscriber
34440.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
23220.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
73500.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Customer
36840.0,2013-09-19,2013,9,15,19,San Jose,San Jose,Subscriber
20640.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
35100.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
16920.0,2013-09-19,2013,9,15,19,San Francisco,San Francisco,Subscriber
38940.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
47340.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
38520.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
15120.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
24300.0,2013-09-19,2013,9,16,19,Palo Alto,Palo Alto,Customer
74880.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
41040.0,2013-09-19,2013,9,16,19,San Jose,San Jose,Subscriber
12000.0,2013-09-19,2013,9,16,19,Redwood City,Redwood City,Subscriber
22620.0,2013-09-19,2013,9,16,19,Redwood City,Redwood City,Customer
26100.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
22440.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
15120.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
38340.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
39000.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
465720.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
63120.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
54540.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
9300.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
300660.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
455220.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
73980.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
9720.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
32820.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
34080.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
8820.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
31320.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
13500.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
18180.0,2013-09-19,2013,9,16,19,San Jose,San Jose,Subscriber
460560.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
26880.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
8400.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
33780.0,2013-09-19,2013,9,16,19,San Jose,San Jose,Subscriber
21660.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
35460.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
267420.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
31380.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
58320.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
40020.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
34860.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
32400.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
37320.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
11580.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
57720.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
17880.0,2013-09-19,2013,9,16,19,San Jose,San Jose,Subscriber
519900.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
21960.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
39960.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
55980.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
31200.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
29100.0,2013-09-19,2013,9,16,19,San Jose,San Jose,Subscriber
71640.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
16080.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
26040.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
22620.0,2013-09-19,2013,9,16,19,San Jose,San Jose,Subscriber
36000.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
39300.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
26760.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
6600.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
17400.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
16320.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
11220.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
26040.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
24840.0,2013-09-19,2013,9,16,19,San Jose,San Jose,Subscriber
21000.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
17220.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
21000.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
111480.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
116040.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
28740.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
384000.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
46020.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
62460.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
28740.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
149580.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
31740.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
150720.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
121860.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Customer
11880.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
36120.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
14460.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
36060.0,2013-09-19,2013,9,16,19,San Francisco,San Francisco,Subscriber
49800.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
31980.0,2013-09-19,2013,9,17,19,San Jose,San Jose,Subscriber
96000.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Customer
51600.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
24240.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
14160.0,2013-09-19,2013,9,17,19,San Jose,San Jose,Subscriber
40980.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
38160.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
45960.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
65520.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
318240.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Customer
26940.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
35760.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Customer
34740.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
26640.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
45420.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
87660.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Customer
27360.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
47400.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
369360.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Customer
21960.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Customer
9060.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
37620.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
19260.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
77160.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Customer
35760.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
17700.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
32280.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
15180.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
64140.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
28320.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
31380.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
17100.0,2013-09-19,2013,9,17,19,San Jose,San Jose,Subscriber
65940.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
33300.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
14100.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
23220.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
24960.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
16140.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
16560.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
75060.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
23340.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
29880.0,2013-09-19,2013,9,17,19,San Jose,San Jose,Customer
29640.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
37380.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
43200.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
88740.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Customer
30420.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
20640.0,2013-09-19,2013,9,17,19,San Francisco,San Francisco,Subscriber
